record;id;start_time;source_address;temperature;humidity;sound_level;light_level;uv_index;pressure;eco2;tvoc;magnetic;battery;created_at
;afcce078-2895-4542-94f0-a9d22c3caf33;;2128519425;38.446;22.656;22.10097312927246;81.903076171875;0.179443359375;1019.1099243164062;400;0;4294967.183;100;2022-06-27T17:57:30.543175
;1bdb1a3a-e1e7-408b-bafd-44cfdeda5dd8;;2128520460;37.17;23.777;30.11765480041504;71.826904296875;0.467041015625;1018.7001342773438;400;0;0.012;100;2022-06-27T17:56:27.441052
;8c9769e7-4987-4417-83ff-21a8bbe5828c;;2128520512;38.114;23.907;31.380807876586914;10.766357421875;0.1650390625;1019.635498046875;400;0;4294967.245;100;2022-06-27T17:56:17.837685
;6d34dd40-faf2-4ef5-a07d-0f4624a12dfb;;2128519425;38.425;22.648;37.32203674316406;82.8798828125;0.6083984375;1019.0465698242188;400;0;4294967.183;100;2022-06-27T17:56:14.078947
;8815e90c-7e79-4311-9a63-6bea3abb2958;;2128520460;37.116;23.762;33.386924743652344;73.6318359375;0.7265625;1018.7993774414062;400;0;0.012;100;2022-06-27T17:55:10.841679
;f84a89bd-460d-45d0-8ef4-a68db28b2586;;2128519425;38.446;22.663;33.99185562133789;84.1650390625;0.706787109375;1019.1177978515625;400;0;4294967.185;100;2022-06-27T17:54:57.512231
;5db63ba7-cb4c-42fd-be17-f85dab6c4981;;2128520512;38.071;23.884;34.77726745605469;10.451904296875;0.213134765625;1019.6472778320312;400;0;4294967.241;100;2022-06-27T17:54:01.383561
;55ecdce1-7cf8-4230-9758-469cb5a39f6e;;2128520460;37.052;23.899;33.59799575805664;74.186767578125;0.267822265625;1018.8015747070312;400;0;0.011;100;2022-06-27T17:53:54.332284
;64dcd7ca-9919-4c63-b258-087bdd98a331;;2128519425;38.414;22.633;39.77256774902344;84.98486328125;0.039306640625;1019.1253051757812;400;0;4294967.185;100;2022-06-27T17:53:40.966967
;0a414abb-c9cf-4e69-b062-101a84156bfb;;2128520460;36.902;23.876;38.639225006103516;74.8564453125;0.078125;1018.8131103515625;400;0;0.01;100;2022-06-27T17:52:37.687656
;7790a442-113d-4169-bf16-cee739845b73;;2128519425;38.403;22.602;37.367069244384766;86.206787109375;0.310302734375;1019.077880859375;400;0;4294967.188;100;2022-06-27T17:52:24.378140
;67bd1e17-806d-4b03-8e80-1fb3c7cda575;;2128520512;38.135;23.785;36.276763916015625;11.044189453125;0.349365234375;1019.5704956054688;400;0;4294967.241;100;2022-06-27T17:51:44.896868
;787757e5-b22b-4276-9703-144c6a4b365d;;2128520460;37.03;23.808;30.324472427368164;76.34130859375;0.5087890625;1018.8786010742188;400;0;0.013;100;2022-06-27T17:51:21.010815
;36818d81-7e7e-4917-afa5-8693ef99f305;;2128519425;38.425;22.61;37.65488052368164;87.105224609375;0.286865234375;1019.0822143554688;400;0;4294967.183;100;2022-06-27T17:51:07.888594
;d34c1596-8195-4cc4-a595-c6974854b5da;;2128520460;37.095;23.731;29.904998779296875;77.02685546875;0.086181640625;1018.8895263671875;400;0;0.011;100;2022-06-27T17:50:04.518955
;1889b76a-2605-4643-af18-18084867a31a;;2128519425;38.414;22.625;34.00502014160156;88.01123046875;0.325927734375;1019.219970703125;400;0;4294967.181;100;2022-06-27T17:49:51.370214
;35c15f4b-5747-493d-a770-bada4bfc7a88;;2128520512;38.146;23.808;31.722028732299805;11.29638671875;0.1259765625;1019.6526489257812;400;0;4294967.245;100;2022-06-27T17:49:28.169673
;dc8d9b6b-ebc2-4d5b-951d-b054b950f142;;2128520460;37.202;23.647;21.391759872436523;77.712646484375;0.517333984375;1018.7943725585938;400;0;0.012;100;2022-06-27T17:48:48.037574
;887b51dc-21a4-4146-8bdd-2d40aa04f767;;2128519425;38.414;22.701;37.519805908203125;89.145263671875;0.0078125;1019.2243041992188;400;0;4294967.183;100;2022-06-27T17:48:34.895842
;16b541f3-eb1c-4a53-a903-a2be992127c5;;2128520460;37.245;23.67;35.593666076660156;78.400146484375;0.171630859375;1018.789794921875;400;0;0.012;100;2022-06-27T17:47:31.512379
;86e80859-3716-4ee5-b022-62b8e9c503bd;;2128519425;38.382;22.717;34.06250762939453;90.411376953125;0.43359375;1019.2076416015625;400;0;4294967.18;100;2022-06-27T17:47:18.410344
;591fea04-583b-4677-a9ba-1c511e8fe3f1;;2128520512;38.178;23.861;31.61810302734375;11.419189453125;0.517333984375;1019.6080322265625;400;0;4294967.243;100;2022-06-27T17:47:11.826784
;945b615c-b064-4b67-816c-2479208c9c3d;;2128520460;37.191;23.67;29.854122161865234;79.8896484375;0.109130859375;1018.837158203125;400;0;0.012;100;2022-06-27T17:46:15.016237
;cda26e85-d2f3-4f16-977b-7ab75b43629c;;2128519425;38.35;22.678;34.01417922973633;91.06396484375;0.116943359375;1019.2106323242188;400;0;4294967.183;100;2022-06-27T17:46:01.921068
;eb327a39-dd76-47cc-a3fa-f0ee21afe0a8;;2128520460;37.106;23.701;30.036846160888672;81.666748046875;0.1025390625;1018.8161010742188;400;0;0.01;100;2022-06-27T17:44:58.602207
;2a7eece0-ca78-40b0-a6b8-b79ac106d367;;2128520512;38.146;23.8;31.555145263671875;11.762939453125;0.0703125;1019.6063842773438;400;0;4294967.243;100;2022-06-27T17:44:55.160292
;6d40d0d6-d533-452a-9a39-7bf4ca2a1c73;;2128519425;38.275;22.724;34.02875900268555;92.024658203125;0.525146484375;1019.205810546875;400;0;4294967.185;100;2022-06-27T17:44:45.350417
;47041252-f8da-4065-ac42-95a274dd62ab;;2128520460;37.191;23.64;33.52347183227539;81.447998046875;0.1416015625;1018.834716796875;400;0;0.013;100;2022-06-27T17:43:42.090070
;81b9418c-cd96-4314-b355-984cdacdd889;;2128519425;38.242;22.694;34.020545959472656;93.1591796875;0.532958984375;1019.1868896484375;400;0;4294967.184;100;2022-06-27T17:43:28.796920
;7f08dd71-f95a-4d79-bc34-44996fc27912;;2128520512;38.135;23.724;35.50330352783203;11.88525390625;0.101318359375;1019.6268920898438;400;0;4294967.245;100;2022-06-27T17:42:38.779890
;7873f8c3-5f93-47b3-9941-996bbd5dde43;;2128520460;37.202;23.624;33.833518981933594;82.93994140625;0.31640625;1018.7771606445312;400;0;0.013;100;2022-06-27T17:42:25.420206
;88785317-5557-4051-bfd3-8e202ed79260;;2128519425;38.339;22.61;34.073795318603516;93.508056640625;0.41796875;1019.2112426757812;400;0;4294967.183;100;2022-06-27T17:42:12.287360
;1c653a83-979c-41be-ad50-7611fe3ee551;;2128520460;37.03;23.716;35.62141799926758;83.451416015625;0.163818359375;1018.9090576171875;400;0;0.01;100;2022-06-27T17:41:08.895517
;85ace1c2-7493-458d-a49c-ac1556208702;;2128519425;38.285;22.61;34.106842041015625;94.87890625;0.109130859375;1019.170654296875;400;0;4294967.186;100;2022-06-27T17:40:55.803359
;90bafaab-21cc-4e9d-b646-3190158b3c56;;2128520512;38.124;23.769;36.71775436401367;11.976806640625;0.5771484375;1019.6782836914062;400;0;4294967.241;100;2022-06-27T17:40:22.336814
;fc89b9cc-53ba-4b2e-8997-ad7588c14dbc;;2128520460;37.224;23.571;33.737144470214844;83.372802734375;0.1025390625;1018.7881469726562;400;0;0.012;100;2022-06-27T17:39:52.367163
;91276a93-46a9-4069-91ed-d94b4ea247ad;;2128519425;38.318;22.587;34.774070739746094;95.7900390625;0.2333984375;1019.2398681640625;400;0;4294967.184;100;2022-06-27T17:39:39.289353
;c0227d28-2e5a-4f71-8a9e-20e27a5a1e44;;2128520460;37.234;23.556;35.65078353881836;85.204345703125;0.1728515625;1018.7918701171875;400;0;0.01;100;2022-06-27T17:38:35.873895
;6095d1ff-b303-4578-b425-85eaed5a9618;;2128519425;38.446;22.564;34.14057159423828;96.415283203125;0.2568359375;1019.1337280273438;400;0;4294967.188;100;2022-06-27T17:38:22.767003
;acce9f06-9f74-4871-834a-8013674130cf;;2128520512;38.157;23.808;31.39694595336914;12.7900390625;0.37890625;1019.6526489257812;400;0;4294967.244;100;2022-06-27T17:38:05.843389
;71a79e8b-cb32-4525-8adb-a475f7aaafad;;2128520460;37.224;23.739;30.278329849243164;85.5087890625;0.1181640625;1018.8072509765625;400;0;0.011;100;2022-06-27T17:37:19.294474
;ffdd77b0-5c6e-48f2-b84d-22645b10b06b;;2128519425;38.435;22.594;37.657798767089844;97.813232421875;0.179443359375;1019.1060180664062;400;0;4294967.181;100;2022-06-27T17:37:06.035038
;6ff538d2-7d1c-474b-a89c-9c3282e52cdc;;2128520460;37.116;23.685;29.937458038330078;87.923583984375;0.0078125;1018.8468627929688;400;0;0.015;100;2022-06-27T17:36:02.885566
;173bfb45-c06f-4fdf-bd09-8ad5953d9908;;2128519425;38.435;22.564;34.038726806640625;99.03173828125;0.109130859375;1019.1141967773438;400;0;4294967.186;100;2022-06-27T17:35:49.474852
;abd19572-a0f0-4736-bfaf-01105fdd3727;;2128520512;38.146;23.747;34.865177154541016;12.72509765625;0.179443359375;1019.6166381835938;400;0;4294967.243;100;2022-06-27T17:35:49.373323
;5d698574-3066-41fe-8768-5b82f68f3236;;2128520460;37.052;23.747;30.819591522216797;87.6318359375;0.2177734375;1018.8040771484375;400;0;0.01;100;2022-06-27T17:34:46.374726
;5cc3fafa-7266-4e6c-b0f2-e1f44046161a;;2128519425;38.435;22.472;34.09809112548828;100.174560546875;0.462646484375;1019.1732177734375;400;0;4294967.185;100;2022-06-27T17:34:33.000182
;aca78194-94b2-41d4-b8a3-cc7cc3b7f765;;2128520512;38.135;23.769;31.87835121154785;12.91259765625;0.2021484375;1019.64404296875;400;0;4294967.241;100;2022-06-27T17:33:32.981604
;df97b42d-ccda-40dd-a98f-d3e7da8963d2;;2128520460;37.084;23.632;30.095067977905273;89.9189453125;0.078125;1018.756103515625;400;0;0.011;100;2022-06-27T17:33:29.883071
;0c2e3a36-d291-41c8-a6fc-447cd506a783;;2128519425;38.425;22.579;34.148780822753906;101.708984375;0.349365234375;1019.1099243164062;400;0;4294967.184;100;2022-06-27T17:33:16.413031
;ee735bf9-2ee8-47b5-ba30-62bc3d5bd21b;;2128520460;37.116;23.64;29.65991973876953;90.236572265625;0.023681640625;1018.8468627929688;400;0;0.011;100;2022-06-27T17:32:13.405873
;f7dd4d8e-5d3d-4178-be82-25d3c6cc2f7e;;2128519425;38.435;22.541;34.05325698852539;102.988525390625;0.6318359375;1019.1257934570312;400;0;4294967.186;100;2022-06-27T17:31:59.854786
;e088eaed-6d21-488e-9e3e-f2aa1b53f4c7;;2128520512;38.135;23.884;21.126943588256836;13.50732421875;0.525146484375;1019.6268920898438;400;0;4294967.243;100;2022-06-27T17:31:16.564869
;25003631-ef62-4f75-a18e-e21fae940953;;2128520460;37.095;23.739;31.730384826660156;93.188232421875;0.179443359375;1018.7993774414062;400;0;0.011;100;2022-06-27T17:30:56.930569
;964439b3-fb33-4cfd-bc45-7c5afdbc7d41;;2128519425;38.403;22.556;39.19557571411133;104.40380859375;0.43359375;1019.077880859375;400;0;4294967.186;100;2022-06-27T17:30:43.278436
;73f78c13-513b-4f4c-ab3c-cbb18bf4964f;;2128520460;36.977;23.838;32.93427658081055;92.531982421875;0.451416015625;1018.7920532226562;400;0;0.008;100;2022-06-27T17:29:40.418501
;94dcf6c4-3a8b-48d5-8863-0abe74553d39;;2128519425;38.414;22.572;34.02748489379883;105.37060546875;0.501708984375;1019.1135864257812;400;0;4294967.183;100;2022-06-27T17:29:26.679439
;3952bc3b-8ec8-4a8a-a78e-1dbe507b78eb;;2128520512;38.082;23.731;31.268779754638672;13.78857421875;0.39453125;1019.59619140625;400;0;4294967.241;100;2022-06-27T17:29:00.179988
;8c23e214-eb91-4ae9-8f20-cce36b6e5758;;2128520460;37.009;23.731;30.336284637451172;94.467529296875;0.015625;1018.7540893554688;400;0;0.01;100;2022-06-27T17:28:23.939411
;ae407cae-2cd8-495b-b21b-06d6f73aea3d;;2128519425;38.403;22.572;36.38747024536133;106.19091796875;0.349365234375;1019.09765625;400;0;4294967.184;100;2022-06-27T17:28:09.986617
;9e986df1-1b67-40f7-9a70-b40d19c39133;;2128520460;37.095;23.716;30.045448303222656;95.698486328125;0.291259765625;1018.8859252929688;400;0;0.01;100;2022-06-27T17:26:59.305574
;c0982a77-2c14-481a-80b2-5f989f342835;;2128519425;38.371;22.625;34.017887115478516;107.191162109375;0.148193359375;1019.0775146484375;400;0;4294967.185;100;2022-06-27T17:26:53.445345
;b9d03202-b48b-404e-aef4-ff55dd96cc7d;;2128520512;38.092;23.823;35.753807067871094;14.129150390625;0.031494140625;1019.6595458984375;400;0;4294967.243;100;2022-06-27T17:26:43.804845
;01118478-9a64-48bf-8bd9-fee048e02ad2;;2128520460;36.998;23.64;30.183469772338867;95.836181640625;0.1259765625;1018.7734375;400;0;0.01;100;2022-06-27T17:25:42.714158
;7c6e2a1c-5b06-483c-93f4-84b21a5be2e8;;2128519425;38.339;22.564;34.043373107910156;107.931884765625;0.2021484375;1019.203125;400;0;4294967.185;100;2022-06-27T17:25:36.945380
;d9dff25b-ee38-4aed-baa2-14314a920160;;2128520512;38.082;23.594;34.65555191040039;14.346435546875;0.37890625;1019.6595458984375;400;0;4294967.24;100;2022-06-27T17:24:27.341339
;41c3c297-134f-4677-a82e-a77cbd61d13e;;2128519425;38.328;22.48;33.95869064331055;109.28759765625;0.30859375;1019.1476440429688;400;0;4294967.186;100;2022-06-27T17:24:20.366118
;4fb95be2-9454-4b2d-bd98-4070ae9cc13e;;2128520460;37.052;23.457;20.565324783325195;96.82666015625;0.205322265625;1018.8314819335938;400;0;0.011;100;2022-06-27T17:24:18.034724
;fb1ef76a-e854-4aa2-a296-42d61a402144;;2128519425;38.285;22.472;34.01099395751953;110.158203125;0.325927734375;1019.1472778320312;400;0;4294967.184;100;2022-06-27T17:23:03.632706
;d2a9caea-0796-4bbd-91f8-d3c724dde497;;2128520460;37.159;23.411;34.341434478759766;98.37548828125;0.078125;1018.8009643554688;400;0;0.01;100;2022-06-27T17:23:01.678555
;df89806e-75d5-456b-897d-c5d21c51d9be;;2128520512;38.124;23.632;31.451496124267578;14.596435546875;0.2177734375;1019.55859375;400;0;4294967.243;100;2022-06-27T17:22:10.824333
;4ce8e85f-0bf0-4f8c-baa1-6503523911c1;;2128519425;38.264;22.541;37.78480529785156;111.273681640625;0.357177734375;1019.2568969726562;400;0;4294967.18;100;2022-06-27T17:21:46.969927
;b6dcb793-df57-4054-bf67-010188febb3a;;2128520460;37.224;23.38;33.77400207519531;100.438720703125;0.1650390625;1018.7849731445312;400;0;0.012;100;2022-06-27T17:21:45.196461
;09fed199-281c-4c00-9088-802fc5b00304;;2128519425;38.253;22.511;39.61787414550781;112.567138671875;0.0;1019.191162109375;400;0;4294967.181;100;2022-06-27T17:20:30.324860
;aeb21173-3bc5-45c1-a356-b80f096fe6ee;;2128520460;37.342;23.167;30.129650115966797;100.325439453125;0.093505859375;1018.728759765625;400;0;0.01;100;2022-06-27T17:20:28.762903
;b9a18d34-5ea6-4f01-829c-b7e9affc3f04;;2128520512;38.135;23.708;31.9534854888916;14.841796875;0.41796875;1019.6492309570312;400;0;4294967.243;100;2022-06-27T17:19:54.390110
;9bcde71b-3572-4b96-a6c5-2b8988713b23;;2128519425;38.403;22.518;33.95241165161133;113.410888671875;0.6240234375;1019.1328735351562;400;0;4294967.181;100;2022-06-27T17:19:13.771917
;08f5f895-d56a-4bd9-a025-4ef935e23b68;;2128520460;37.438;23.289;30.46316146850586;100.6142578125;0.2021484375;1018.767822265625;400;0;0.012;100;2022-06-27T17:19:12.319213
;9c14d023-5a69-4726-a470-d777c943d6e9;;2128519425;38.382;22.488;40.03886413574219;114.244873046875;0.015625;1019.026123046875;400;0;4294967.184;100;2022-06-27T17:17:57.200724
;2a1e47bb-00f1-4644-846c-3ea35d7a6a6b;;2128520460;37.384;23.258;36.597591400146484;102.267822265625;0.228759765625;1018.8456420898438;400;0;0.01;100;2022-06-27T17:17:55.874573
;6caf4e1b-56e6-4170-a0dd-c51bfc010204;;2128520512;38.146;23.693;31.746387481689453;15.1572265625;0.1865234375;1019.6644287109375;400;0;4294967.243;100;2022-06-27T17:17:38.020609
;b05df2c2-b3ed-421c-ae62-f10158798425;;2128519425;38.382;22.549;32.45143127441406;115.1767578125;0.478271484375;1019.1487426757812;400;0;4294967.189;100;2022-06-27T17:16:40.619069
;c424389a-521d-4cf5-92e4-481737c30480;;2128520460;37.224;23.479;30.014347076416016;102.174072265625;0.2255859375;1018.789794921875;400;0;0.012;100;2022-06-27T17:16:39.410056
;6c63fc8a-3585-4643-9f80-82f0ae4d6012;;2128519425;38.36;22.549;34.05731964111328;115.8955078125;0.493896484375;1019.16064453125;400;0;4294967.183;100;2022-06-27T17:15:24.069213
;a5b2fbc4-7244-47ea-bc48-a1195d1bb6dc;;2128520460;37.299;23.426;30.64260482788086;104.109619140625;0.1728515625;1018.75927734375;400;0;0.013;100;2022-06-27T17:15:22.891990
;cadb80b2-a41f-4e9d-98a5-1b3c887aea90;;2128520512;38.124;23.762;31.49608612060547;15.1572265625;0.2646484375;1019.5704956054688;400;0;4294967.243;100;2022-06-27T17:15:21.672693
;b872c7be-36c2-40a8-894b-a0d4b18d6b00;;2128519425;38.35;22.564;34.037147521972656;116.060791015625;0.43359375;1019.172119140625;400;0;4294967.183;100;2022-06-27T17:14:07.450469
;eda3c072-a7ce-4b4d-aea6-43578f904b93;;2128520460;37.245;23.487;33.27095031738281;104.359619140625;0.109130859375;1018.7960815429688;400;0;0.008;100;2022-06-27T17:14:06.395081
;7069a498-9ac9-4535-9d22-08beb25150a8;;2128520512;38.071;23.815;31.475770950317383;15.154296875;0.41796875;1019.6595458984375;400;0;4294967.245;100;2022-06-27T17:13:05.171829
;432f2d2f-66a6-439c-a258-5263e3f4c1c3;;2128519425;38.371;22.556;37.575531005859375;117.054443359375;0.357177734375;1019.1674194335938;400;0;4294967.186;100;2022-06-27T17:12:50.662135
;c37b5713-1c37-43cf-bc0c-fc934895eee8;;2128520460;37.32;23.373;31.298240661621094;105.261962890625;0.2177734375;1018.7570190429688;400;0;0.011;100;2022-06-27T17:12:49.881582
;7c4f9f1c-8108-4653-a3e4-b6eed8060e56;;2128519425;38.339;22.465;38.33157730102539;117.60693359375;0.302490234375;1019.0843505859375;400;0;4294967.186;100;2022-06-27T17:11:33.990926
;4903960c-f392-41f0-8d20-a920dadd3f9e;;2128520460;37.256;23.289;30.04754638671875;106.627197265625;0.5244140625;1018.7445068359375;400;0;0.013;100;2022-06-27T17:11:33.373135
;9423c500-abbf-47b6-a68b-0cd9e717b54c;;2128520512;38.082;23.762;31.252696990966797;15.841796875;0.171630859375;1019.6093139648438;400;0;4294967.244;100;2022-06-27T17:10:48.824726
;fe884916-fd40-47ac-96cc-77e811da6be1;;2128519425;38.339;22.594;34.023895263671875;118.209228515625;0.532958984375;1019.1631469726562;400;0;4294967.185;100;2022-06-27T17:10:17.436012
;476c0689-ae8b-422c-94e7-d46bd3cf5a99;;2128520460;37.417;23.327;33.539695739746094;105.36865234375;0.1728515625;1018.774658203125;400;0;0.012;100;2022-06-27T17:10:16.886353
;9673c748-6127-4843-aef3-dac009764486;;2128519425;38.307;22.533;37.81619644165039;119.080078125;0.0859375;1019.1670532226562;400;0;4294967.183;100;2022-06-27T17:09:00.865057
;d01191d8-eeee-4fc6-b4d4-e67352d9d9e5;;2128520460;37.374;23.266;32.10596466064453;107.825927734375;0.4931640625;1018.8026733398438;400;0;0.01;100;2022-06-27T17:09:00.390462
;ac5c4e40-509c-4b35-833c-7234a604834e;;2128520512;38.049;23.762;36.12445831298828;15.841796875;0.38671875;1019.67431640625;400;0;4294967.245;100;2022-06-27T17:08:32.359586
;0233a1ef-a0e9-43b1-9e8d-931faebc29fc;;2128519425;38.307;22.518;33.945560455322266;119.861328125;0.333740234375;1019.2145385742188;400;0;4294967.184;100;2022-06-27T17:07:44.364009
;7c1fc071-fbb1-4342-ba49-3d85157f2785;;2128520460;37.309;23.312;34.868797302246094;107.140625;0.015625;1018.7259521484375;400;0;0.01;100;2022-06-27T17:07:43.918028
;6f63126d-693d-4817-bb3a-f462b94d40de;;2128519425;38.285;22.503;33.98888397216797;120.853759765625;0.2333984375;1019.2181396484375;400;0;4294967.185;100;2022-06-27T17:06:27.808434
;1c8bddc5-189c-4384-b043-e18a6ad94cdd;;2128520460;37.213;23.289;34.800987243652344;109.44873046875;0.30078125;1018.7943725585938;400;0;0.011;100;2022-06-27T17:06:27.425225
;c50a22f5-1c1e-4701-b7ff-1950cc5d867f;;2128520512;38.039;23.67;31.540348052978516;16.086181640625;0.2490234375;1019.59375;400;0;4294967.243;100;2022-06-27T17:06:16.013896
;6892d93f-4e15-4418-a098-de75e7870b78;;2128519425;38.296;22.587;33.995914459228516;121.593505859375;0.6162109375;1019.2814331054688;400;0;4294967.183;100;2022-06-27T17:05:11.170517
;36a815e6-5f47-40f1-87c1-26ec49c0545a;;2128520460;37.32;23.38;30.027124404907227;109.79248046875;0.156005859375;1018.802978515625;400;0;0.012;100;2022-06-27T17:05:10.834469
;a2a18f77-2431-48c6-a0c6-3b6891f6cf45;;2128520512;37.996;23.769;31.427141189575195;16.336181640625;0.062744140625;1019.7440795898438;400;0;4294967.243;100;2022-06-27T17:03:59.640534
;f1eaf21d-19dd-4ed1-a1ce-22c069ebf5c2;;2128519425;38.264;22.617;34.038875579833984;122.3056640625;0.148193359375;1019.2014770507812;400;0;4294967.185;100;2022-06-27T17:03:54.574576
;1f1f2817-240a-4d91-9310-69bcfba5e236;;2128520460;37.277;23.396;30.275989532470703;110.590087890625;0.03125;1018.798828125;400;0;0.016;100;2022-06-27T17:03:54.308538
;b2a2172e-6ec4-43d6-9b58-64908ffcef13;;2128519425;38.232;22.503;18.1719970703125;123.39794921875;0.333740234375;1019.177734375;400;0;4294967.184;100;2022-06-27T17:02:38.033251
;38f78b46-b9a7-4344-8e53-a0ae270c7068;;2128520460;37.148;23.319;30.523122787475586;110.246337890625;0.078125;1018.8786010742188;400;0;0.008;100;2022-06-27T17:02:37.830873
;2a65cd1c-4687-402d-b874-a404d6574b7d;;2128520512;38.039;23.724;31.842079162597656;16.492431640625;0.03125;1019.78173828125;400;0;4294967.244;100;2022-06-27T17:01:43.104400
;6d7da222-5c7e-41be-8896-b229013ae1b3;;2128519425;38.242;22.602;39.49467468261719;124.005615234375;0.5615234375;1019.224853515625;400;0;4294967.183;100;2022-06-27T17:01:21.562604
;3b05e955-a586-41f3-a291-684654ea824a;;2128520460;37.224;23.35;33.41663360595703;112.209228515625;0.396728515625;1018.8873291015625;400;0;0.012;100;2022-06-27T17:01:21.253614
;477763eb-11a6-438e-abae-2f804e41d328;;2128519425;38.296;22.556;21.78799819946289;124.63232421875;0.1494140625;1019.2413940429688;400;0;4294967.181;100;2022-06-27T17:00:05.033846
;11953785-a7e7-4fad-8ae2-589bb98445ea;;2128520460;37.213;23.296;34.20795822143555;112.084228515625;0.156005859375;1018.9212646484375;400;0;0.011;100;2022-06-27T17:00:04.763109
;467fcc68-2a74-40f2-ad84-38b07ecd3449;;2128520512;38.039;23.777;31.88381004333496;17.148681640625;0.015625;1019.8143920898438;400;0;4294967.24;100;2022-06-27T16:59:26.784947
;95bc75f4-c053-4d17-a97c-857fb9583398;;2128519425;38.275;22.64;33.9372444152832;125.403076171875;0.38671875;1019.2809448242188;400;0;4294967.184;100;2022-06-27T16:58:48.534839
;259e624c-eddb-4afd-965e-27110d8a5a0d;;2128520460;37.277;23.403;30.20587158203125;112.8642578125;0.046875;1018.8764038085938;400;0;0.012;100;2022-06-27T16:58:48.261555
;0ee2e19c-5005-4527-a3a3-e216d94b85ad;;2128519425;38.264;22.617;21.46795654296875;125.94140625;0.0859375;1019.30859375;400;0;4294967.183;100;2022-06-27T16:57:32.037061
;ba41df4c-ae7b-410a-a537-6bbfe9d9a2b9;;2128520460;37.224;23.502;32.560142517089844;113.337158203125;0.054931640625;1018.8262329101562;400;0;0.01;100;2022-06-27T16:57:31.661836
;69414e04-78dd-4f64-8298-65cf0fd3b8fd;;2128520512;38.049;23.685;36.173580169677734;16.836181640625;0.509521484375;1019.7048950195312;400;0;4294967.243;100;2022-06-27T16:57:10.355384
;5cdd4a96-d791-4ac4-8aa4-854c6ef7dbaf;;2128519425;38.242;22.617;37.559505462646484;126.8408203125;0.0078125;1019.2968139648438;400;0;4294967.185;100;2022-06-27T16:56:15.409479
;ea590dae-5054-4db4-b1b8-017797fde1ec;;2128520460;37.106;23.487;30.496702194213867;114.888916015625;0.32421875;1018.912841796875;400;0;0.01;100;2022-06-27T16:56:15.202934
;78de4d3d-b12f-4dd8-aa01-e8b00e3f8ab1;;2128519425;38.264;22.556;33.900306701660156;127.25390625;0.2333984375;1019.233154296875;400;0;4294967.181;100;2022-06-27T16:54:58.854186
;7c4c53a0-48f1-4a5d-a3ba-47a380cea759;;2128520460;37.234;23.273;32.42390441894531;114.982666015625;0.078125;1018.8936767578125;400;0;0.01;100;2022-06-27T16:54:58.770525
;4118f3a8-cb6c-4843-937a-1e9a2668c594;;2128520512;38.028;23.716;31.53575897216797;17.302978515625;0.023681640625;1019.7048950195312;400;0;4294967.241;100;2022-06-27T16:54:53.944896
;8e00ef9f-9e0e-43b7-af3a-2962bdf469e7;;2128519425;38.264;22.602;36.84673309326172;127.7431640625;0.1884765625;1019.26123046875;400;0;4294967.183;100;2022-06-27T16:53:42.278100
;ea92016b-8531-4bee-8072-45d58beae3e1;;2128520460;37.299;23.357;33.355224609375;116.74609375;0.1416015625;1018.8848266601562;400;0;0.011;100;2022-06-27T16:53:41.973068
;04801e4b-7afe-4f1d-a869-56777050862f;;2128520512;37.996;23.716;30.73310089111328;17.677978515625;0.0625;1019.7493896484375;400;0;4294967.243;100;2022-06-27T16:52:37.525022
;692ec4ef-cd97-44e5-8d6b-94b58f7bfd99;;2128519425;38.253;22.526;34.03321838378906;128.5869140625;0.1943359375;1019.3007202148438;400;0;4294967.181;100;2022-06-27T16:52:25.546721
;52f35ce2-d539-406f-81bb-dfe78b9d6a22;;2128520460;37.202;23.266;30.910459518432617;116.1318359375;0.078125;1018.8245239257812;400;0;0.011;100;2022-06-27T16:52:25.508018
;b30619c6-538b-4293-96b2-79b43f712ee6;;2128520460;37.234;23.273;34.07554244995117;117.843017578125;0.33984375;1018.8782958984375;400;0;0.011;100;2022-06-27T16:51:09.025183
;f706dd56-c4b3-4f25-857a-53678376b195;;2128519425;38.232;22.587;40.07045364379883;129.108154296875;0.2021484375;1019.2920532226562;400;0;4294967.185;100;2022-06-27T16:51:08.791138
;3903d46a-46c1-4b86-a169-ec0280c0e97c;;2128520512;37.974;23.792;31.88966178894043;17.802978515625;0.039306640625;1019.7355346679688;400;0;4294967.243;100;2022-06-27T16:50:21.071805
;fcca145f-9d75-46cd-b1cb-2e6dad743a10;;2128520460;37.299;23.35;36.06644058227539;118.97412109375;0.070556640625;1018.8826293945312;400;0;0.013;100;2022-06-27T16:49:52.552891
;d937eec6-482b-403a-8c13-5f907185929f;;2128519425;38.221;22.648;36.3516845703125;129.404296875;0.156005859375;1019.2564086914062;400;0;4294967.184;100;2022-06-27T16:49:52.193368
;9b6b1eda-a0d1-429e-8ee3-53dafbcda8e0;;2128520460;37.266;23.388;30.385122299194336;118.59912109375;0.1025390625;1018.8742065429688;400;0;0.008;100;2022-06-27T16:48:36.059152
;79b945bb-b02e-48a5-8668-9a0c52edda43;;2128519425;38.221;22.625;37.06998825073242;130.455810546875;0.37109375;1019.3233032226562;400;0;4294967.184;100;2022-06-27T16:48:35.598662
;a76154ce-f3dd-422c-8b50-8dc3a031f9b1;;2128520512;37.996;23.869;31.465255737304688;17.705810546875;0.2568359375;1019.75439453125;400;0;4294967.243;100;2022-06-27T16:48:04.431759
